Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
26. Silverado,1985,2h 13m,PG-13,7.2,52K,64,A band of misfit friends come together to right the injustices which exist in a small town.,https://www.imdb.com/title/tt0090022/?ref_=sr_i_26
27. Murphy's Romance,1985,1h 47m,PG-13,7.0,7.4K,,"Emma moves to a ranch with her son after a divorce and befriends the older Murphy, but things turn complicated when her ex shows up.",https://www.imdb.com/title/tt0089643/?ref_=sr_i_27
28. A Nightmare on Elm Street 2: Freddy's Revenge,1985,1h 27m,R,5.5,81K,43,"A teenage boy is haunted in his dreams by deceased child murderer Freddy Krueger, who is out to possess him in order to continue his reign of terror in the real world.",https://www.imdb.com/title/tt0089686/?ref_=sr_i_28
29. Desperately Seeking Susan,1985,1h 44m,PG-13,6.1,27K,71,A bored New Jersey suburban housewife's fascination with a free-spirited woman she has read about in the personal columns leads to her being mistaken for the woman herself.,https://www.imdb.com/title/tt0089017/?ref_=sr_i_29
30. Prizzi's Honor,1985,2h 10m,R,6.7,28K,84,Two professional assassins fall in love.,https://www.imdb.com/title/tt0089841/?ref_=sr_i_30
31. The Last Dragon,1985,1h 49m,PG-13,6.8,19K,58,"In New York City, a young man searches for a Master to obtain the final level of martial arts mastery known as the Glow.",https://www.imdb.com/title/tt0089461/?ref_=sr_i_31
32. Agnes of God,1985,1h 38m,PG-13,6.6,8.4K,52,"Norman Jewison's adaptation of John Pielmeier's stage play. When naive novice nun Agnes is discovered with a dead newborn baby in her convent quarters, court-appointed psychiatrist Dr. Martha Livingston investigates her case.",https://www.imdb.com/title/tt0088683/?ref_=sr_i_32
33. Fright Night,1985,1h 46m,R,7.0,84K,62,"""Fright Night"" sees a teenager believing that the newcomer in his neighborhood is a vampire. He turns to an actor in a television hosted horror movie show for help to deal with the undead.",https://www.imdb.com/title/tt0089175/?ref_=sr_i_33
34. Summer Rental,1985,1h 27m,PG,6.3,19K,38,An overworked air-traffic controller takes his family on a beach vacation but is soon beset by series of mishaps.,https://www.imdb.com/title/tt0090098/?ref_=sr_i_34
35. The Emerald Forest,1985,1h 54m,R,6.9,12K,,"After the son of engineer Bill Markham is abducted by an aboriginal tribe on the edge of the rain forest, the engineer spends the next 10 years searching for him.",https://www.imdb.com/title/tt0089087/?ref_=sr_i_35
36. Weird Science,1985,1h 34m,PG-13,6.6,101K,46,"Two high-school nerds use a computer program to literally create the perfect woman, who promptly turns their lives upside-down.",https://www.imdb.com/title/tt0090305/?ref_=sr_i_36
37. Santa Claus,1985,1h 47m,PG,6.3,17K,,The legend of Santa Claus is placed into jeopardy when an unscrupulous toy manufacturer attempts to take over Christmas.,https://www.imdb.com/title/tt0089961/?ref_=sr_i_37
38. The Care Bears Movie,1985,1h 17m,G,5.6,6.1K,46,The Care Bears team up with a troubled brother and sister who just moved to a new town to help a neglected young magician's apprentice whose evil spell book causes sinister things to happen.,https://www.imdb.com/title/tt0088885/?ref_=sr_i_38
39. Friday the 13th: A New Beginning,1985,1h 32m,R,4.8,46K,16,"Still haunted by his past, Tommy Jarvis, who, as a child, killed Jason Voorhees, is sent to a secluded halfway house in the countryside, where the killing of a young man triggers a brutal series of murders in the area.",https://www.imdb.com/title/tt0089173/?ref_=sr_i_39
40. The Black Cauldron,1985,1h 20m,PG,6.3,43K,59,A young boy and a group of misfit friends embark on a quest to find a dark magic item of ultimate power before a diabolical tyrant can.,https://www.imdb.com/title/tt0088814/?ref_=sr_i_40
41. A Room with a View,1985,1h 57m,Not Rated,7.2,50K,83,"Lucy Honeychurch shares a brief romance with George Emerson in Florence. Yet as she tries to move on with her life and look for marriage elsewhere, can she truly forget the events of that summer?",https://www.imdb.com/title/tt0091867/?ref_=sr_i_41
42. Porky's Revenge,1985,1h 32m,R,4.8,9.5K,24,"As graduation nears for the class of 1955 at Angel Beach High, the gang once again faces off against their old enemy, Porky, who wants them to throw the school's championship basketball game because he's betting on the opposing team.",https://www.imdb.com/title/tt0089826/?ref_=sr_i_42
43. Code of Silence,1985,1h 40m,R,6.0,10K,64,A Chicago cop is caught in the middle of a gang war while his own comrades shun him because he wants to take down an irresponsible cop.,https://www.imdb.com/title/tt0088936/?ref_=sr_i_43
44. Volunteers,1985,1h 47m,R,5.5,11K,55,"After graduating from Yale in 1962, womanizing Lawrence flees a gambling debt that his rich dad won't pay and takes his roomie's place as Peace Corps Volunteer in Thai Golden Triangle with two other PCVs. Will he survive two years?",https://www.imdb.com/title/tt0090274/?ref_=sr_i_44
45. Young Sherlock Holmes,1985,1h 49m,PG-13,6.8,24K,65,"When assorted people start having inexplicable delusions that lead to their deaths, a teenage Sherlock Holmes decides to investigate.",https://www.imdb.com/title/tt0090357/?ref_=sr_i_45
46. House,1985,1h 33m,R,6.1,31K,44,A troubled writer moves into a haunted house after inheriting it from his aunt.,https://www.imdb.com/title/tt0091223/?ref_=sr_i_46
47. Year of the Dragon,1985,2h 14m,R,6.8,19K,58,A police detective cracks down on organized crime in Chinatown after the murders of Triad and Mafia leaders.,https://www.imdb.com/title/tt0090350/?ref_=sr_i_47
48. Ladyhawke,1985,2h 1m,PG-13,6.9,53K,64,"The thief Gaston escapes the dungeon of medieval Aquila through the latrine. Soldiers are about to kill him when Navarre saves him. Navarre, traveling with his spirited hawk, plans to kill the bishop of Aquila with help from Gaston.",https://www.imdb.com/title/tt0089457/?ref_=sr_i_48
49. The Sure Thing,1985,1h 35m,PG-13,7.0,23K,76,"Walter Gibson is a university freshman going through a dry spell. His old buddy arranges a ""sure thing"" for him in California. Gibson and his classmate Allison then take a long road trip out to Cali, and both foil each other's plans.",https://www.imdb.com/title/tt0090103/?ref_=sr_i_49
50. Invasion U.S.A.,1985,1h 47m,R,5.5,12K,29,A one-man army comes to the rescue when the United States are invaded by communists.,https://www.imdb.com/title/tt0089348/?ref_=sr_i_50
51. To Live and Die in L.A.,1985,1h 56m,R,7.3,43K,81,A fearless Secret Service agent will stop at nothing to bring down the counterfeiter who killed his partner.,https://www.imdb.com/title/tt0090180/?ref_=sr_i_51
52. The Falcon and the Snowman,1985,2h 11m,R,6.8,13K,68,The true story of a disillusioned military contractor employee and his drug pusher childhood friend who became walk-in spies for the Soviet Union.,https://www.imdb.com/title/tt0087231/?ref_=sr_i_52
53. Kiss of the Spider Woman,1985,2h,R,7.3,18K,80,A gay man and a political prisoner are together in a prison. The gay man narrates the stories of two fake movies and his own life.,https://www.imdb.com/title/tt0089424/?ref_=sr_i_53
54. Death Wish 3,1985,1h 30m,R,5.8,18K,18,Architect/vigilante Paul Kersey arrives back in New York City and is forcibly recruited by a crooked police chief to fight street crime caused by a large gang terrorizing the neighborhoods.,https://www.imdb.com/title/tt0089003/?ref_=sr_i_54
55. Legend,1985,1h 34m,PG,6.3,76K,30,A young man must stop the Lord of Darkness from destroying daylight and marrying the woman he loves.,https://www.imdb.com/title/tt0089469/?ref_=sr_i_55
56. King Solomon's Mines,1985,1h 40m,PG-13,5.2,16K,29,Fortune hunter Allan Quatermain teams up with a resourceful woman to help her find her missing father lost in the wilds of 1900s Africa while being pursued by hostile tribes and a rival German explorer.,https://www.imdb.com/title/tt0089421/?ref_=sr_i_56
57. Baby: Secret of the Lost Legend,1985,1h 35m,PG,5.1,3.6K,,"Paleontologist Susan Matthews and her husband George Loomis discover a mother and baby brontosaurus in Africa and try to protect them from Dr. Eric Kiviat, the leader of a group of hunters intent on capturing the dinosaurs.",https://www.imdb.com/title/tt0088760/?ref_=sr_i_57
58. Clue,1985,1h 34m,PG,7.3,115K,41,"Six guests are anonymously invited to a strange mansion for dinner, but after their host is killed, they must cooperate with the staff to identify the murderer as the bodies pile up.",https://www.imdb.com/title/tt0088930/?ref_=sr_i_58
59. Remo Williams: The Adventure Begins,1985,2h 1m,PG-13,6.4,14K,46,"An officially ""dead"" cop is trained to become an extraordinary unique assassin in service of the US President.",https://www.imdb.com/title/tt0089901/?ref_=sr_i_59
60. The Return of the Living Dead,1985,1h 31m,R,7.3,73K,66,"When two bumbling employees at a medical supply warehouse accidentally release a deadly gas into the air, the vapors cause the dead to rise again as zombies.",https://www.imdb.com/title/tt0089907/?ref_=sr_i_60
61. A Chorus Line,1985,1h 58m,PG-13,6.2,12K,46,Hopefuls try out before a demanding director for a part in a new musical.,https://www.imdb.com/title/tt0088915/?ref_=sr_i_61
62. Tomboy,1985,1h 31m,R,4.7,1.9K,,A strong-willed female stock car driver challenges her chauvinistic crush to a race to win his respect- and get him into bed.,https://www.imdb.com/title/tt0090184/?ref_=sr_i_62
63. Follow That Bird,1985,1h 28m,G,6.7,5.9K,59,"Big Bird is sent to live far from Sesame Street by a pesky social worker named Miss Finch. Unhappy, he runs away from there, prompting the rest of the Sesame Street gang to go on a cross-country journey to find him.",https://www.imdb.com/title/tt0089994/?ref_=sr_i_63
64. One Magic Christmas,1985,1h 29m,G,6.4,4.8K,,"An angel must show a mother the true meaning of Christmas. It's not just presents and materialistic things, but the people she cares about too.",https://www.imdb.com/title/tt0089731/?ref_=sr_i_64
65. Cat's Eye,1985,1h 34m,PG-13,6.3,29K,70,A stray cat is the linking element of three tales of suspense and horror.,https://www.imdb.com/title/tt0088889/?ref_=sr_i_65
66. Vision Quest,1985,1h 47m,R,6.7,11K,55,"A high school wrestler in Spokane, Washington has trouble focusing on his training regimen when a beautiful young drifter takes up temporary residence at his home.",https://www.imdb.com/title/tt0090270/?ref_=sr_i_66
67. Real Genius,1985,1h 48m,PG,6.9,39K,71,"An uptight teenage prodigy enters a top engineering college, but feels awkward among the freewheeling students. When a professor aims to turn their laser project into a military weapon, he and his offbeat roommate plot to ruin the plan.",https://www.imdb.com/title/tt0089886/?ref_=sr_i_67
68. Perfect,1985,1h 55m,Approved,4.7,6.3K,46,"A female aerobics instructor meets a male reporter doing a story on health clubs, but it isn't love at first sight.",https://www.imdb.com/title/tt0089798/?ref_=sr_i_68
69. Compromising Positions,1985,1h 39m,R,5.9,1.2K,65,An ex-newspaper woman who is now a suburban housewife can't resist getting involved in an investigation of the murder of a philandering dentist who had been having affairs with several of her neighbors.,https://www.imdb.com/title/tt0088947/?ref_=sr_i_69
70. Silver Bullet,1985,1h 35m,R,6.4,33K,26,"In a small town, brutal killings start to plague the close-knit community. Marty Coslaw, a paraplegic boy, is convinced the murders are the doings of a werewolf.",https://www.imdb.com/title/tt0090021/?ref_=sr_i_70
71. Enemy Mine,1985,1h 48m,PG-13,6.8,53K,59,"During a long space war, the lives of two wounded enemies become dependent on their ability to forgive and to trust.",https://www.imdb.com/title/tt0089092/?ref_=sr_i_71
72. Lifeforce,1985,1h 41m,R,6.1,32K,50,"A race of space vampires arrives in London and infects the populace, beginning an apocalyptic descent into chaos.",https://www.imdb.com/title/tt0089489/?ref_=sr_i_72
73. Just One of the Guys,1985,1h 40m,PG-13,6.5,19K,57,"Terry feels discriminated against when the summer jobs at the Sun Tribune go to two guys. She decides to do something about it. She dresses like a guy and gets a haircut. Will students at the other high school notice? Girls notice ""him"".",https://www.imdb.com/title/tt0089393/?ref_=sr_i_73
74. Return to Oz,1985,1h 53m,PG,6.7,32K,42,"Dorothy, saved from a psychiatric experiment by a mysterious girl, is somehow called back to Oz when a vain witch and the Nome King destroy everything that makes the magical land beautiful.",https://www.imdb.com/title/tt0089908/?ref_=sr_i_74
75. Krush Groove,1985,1h 37m,R,6.4,3.7K,37,The story of a man who has started a new hip-hop/rap label called Krush Groove.,https://www.imdb.com/title/tt0089444/?ref_=sr_i_75
76. Gotcha!,1985,1h 41m,PG-13,6.2,9.8K,38,"An 18-year-old college student travels to Paris with a friend on vacation. There, he meets Sasha, a young Eastern European woman who seduces him into following her to East Germany, where he slowly discovers the truth about her occupation.",https://www.imdb.com/title/tt0089222/?ref_=sr_i_76
77. Missing in Action 2: The Beginning,1985,1h 40m,R,5.3,9.8K,,"Prequel to the first Missing In Action, set in the early 1980s it shows the capture of Colonel Braddock during the Vietnam war in the 1970s, and his captivity with other American POWs in a brutal prison camp, and his plans to escape.",https://www.imdb.com/title/tt0089604/?ref_=sr_i_77
78. The Purple Rose of Cairo,1985,1h 22m,PG,7.7,57K,75,"In 1935 New Jersey, a movie character walks off the screen and into the real world.",https://www.imdb.com/title/tt0089853/?ref_=sr_i_78
79. Moving Violations,1985,1h 30m,PG-13,5.7,4.5K,24,The goofy students of a remedial drivers education class find themselves butting heads with their abusive police instructors.,https://www.imdb.com/title/tt0089629/?ref_=sr_i_79
80. After Hours,1985,1h 37m,R,7.6,88K,89,"Ordinary word processor Paul Hackett experiences the worst night of his life after he agrees to visit Marcy, a Soho resident that he met that evening at a coffee shop.",https://www.imdb.com/title/tt0088680/?ref_=sr_i_80
81. American Ninja,1985,1h 35m,R,5.5,18K,20,"American soldier, obviously very skilled in martial arts, single-handedly takes on mercenaries in the Philippines.",https://www.imdb.com/title/tt0088708/?ref_=sr_i_81
82. Better Off Dead,1985,1h 37m,PG,7.1,51K,51,"After his girlfriend Beth Truss ditches him for boorish ski jock Roy Stalin, sad-sack high-school student Lane Meyer decides that suicide is the only answer, but his inept attempts bring him nothing but agony and embarrassment.",https://www.imdb.com/title/tt0088794/?ref_=sr_i_82
83. Lost in America,1985,1h 31m,R,7.0,11K,78,"A husband and wife in their 30s decide to quit their jobs, live as free spirits and cruise America in a Winnebago.",https://www.imdb.com/title/tt0089504/?ref_=sr_i_83
84. Once Bitten,1985,1h 34m,PG-13,5.6,18K,64,"A vampire Countess needs to drink the blood of a virgin in order to keep her eternal beauty. It seems that all is hopeless, until she bumps into Mark Kendall.",https://www.imdb.com/title/tt0089730/?ref_=sr_i_84
85. Brazil,1985,2h 12m,R,7.8,216K,84,A bureaucrat in a dystopic society becomes an enemy of the state as he pursues the woman of his dreams.,https://www.imdb.com/title/tt0088846/?ref_=sr_i_85
86. Explorers,1985,1h 49m,PG,6.4,24K,58,"A boy obsessed with '50s sci-fi movies about aliens has a recurring dream about a blueprint of some kind, which he draws for his inventor friend. With the help of a third kid, they follow it and build themselves a spaceship. Now what?",https://www.imdb.com/title/tt0089114/?ref_=sr_i_86
87. The Journey of Natty Gann,1985,1h 41m,PG,7.0,7.3K,66,"In the 1930s, a tomboy runs away from her guardian to join her single father who is 2,000 miles away, where he has found work.",https://www.imdb.com/title/tt0089385/?ref_=sr_i_87
88. Tuff Turf,1985,1h 52m,R,6.0,6.3K,37,The new kid in school must battle a gang of street toughs after stealing the gang leader's girl.,https://www.imdb.com/title/tt0090213/?ref_=sr_i_88
89. Sweet Dreams,1985,1h 55m,PG-13,7.0,5.6K,65,"The story of Patsy Cline, the velvet-voiced country music singer who died in a tragic plane crash at the height of her fame.",https://www.imdb.com/title/tt0090110/?ref_=sr_i_89
90. Target,1985,1h 57m,R,5.9,5.4K,53,"When American Donna Lloyd is kidnapped during a trip to Europe, her son Chris and her husband Walter start searching for her.",https://www.imdb.com/title/tt0090130/?ref_=sr_i_90
91. Mischief,1985,1h 37m,R,6.5,7.3K,53,"Guided by James Dean, the eternal symbol of youthful rebellion, a gawky high school student obsessed with the hottest girl in class takes a crash course in teenage coolness from his motorcycle-rebel neighbor.",https://www.imdb.com/title/tt0089601/?ref_=sr_i_91
92. The Man with One Red Shoe,1985,1h 32m,PG,5.7,17K,31,A man picked randomly out of a crowd is made the target of CIA survelliance and pursuit.,https://www.imdb.com/title/tt0089543/?ref_=sr_i_92
93. That Was Then... This Is Now,1985,1h 42m,R,6.1,2.8K,45,"Two juvenile delinquents find themselves growing apart, for one is growing up, and the other is staying young and reckless.",https://www.imdb.com/title/tt0090151/?ref_=sr_i_93
94. Secret Admirer,1985,1h 30m,R,6.5,8.4K,46,An anonymous love letter left in Michael Ryan's locker on the last day of school wreaks havoc on his life and the lives of everyone who come in contact with it.,https://www.imdb.com/title/tt0089981/?ref_=sr_i_94
95. Stick,1985,1h 49m,R,5.6,2.4K,31,"Released from prison, Stick meets up with a friend and joins him on a job delivering a bag. His friend gets killed in the setup. Stick gets away and is ready to forget all and see his daughter, but they won't forget.",https://www.imdb.com/title/tt0090073/?ref_=sr_i_95
96. Twice in a Lifetime,1985,1h 51m,R,6.4,1.5K,58,A 50-year-old married man begins an extramarital relationship which creates uncomfortable friction in his family between his long-time wife and grown children.,https://www.imdb.com/title/tt0090223/?ref_=sr_i_96
97. My Life as a Dog,1985,1h 41m,Unrated,7.6,23K,82,"In the late '50s, young Ingemar learns a lot about life and himself when he is sent away from his sick mother to live with his aunt and uncle in a town full of eccentrics.",https://www.imdb.com/title/tt0089606/?ref_=sr_i_97
98. D.A.R.Y.L.,1985,1h 39m,PG,6.3,14K,,A seemingly normal young boy is found abandoned on a mountain road and adopted by a family who are increasingly amazed by his abilities before discovering the secret behind his real identity.,https://www.imdb.com/title/tt0088979/?ref_=sr_i_98
99. Runaway Train,1985,1h 51m,R,7.2,35K,67,Two escaped convicts and a female railway worker find themselves trapped on a speeding train with no brakes and nobody driving.,https://www.imdb.com/title/tt0089941/?ref_=sr_i_99
100. He-Man and She-Ra: The Secret of the Sword,1985,1h 40m,G,7.2,3.4K,31,"Prince Adam is sent to the world of Etheria to find his long abducted sister, Adora, and awaken her to her own destiny.",https://www.imdb.com/title/tt0089984/?ref_=sr_i_100
101. Into the Night,1985,1h 55m,R,6.4,14K,41,"After discovering that his wife is cheating on him, an insomniac aerospace engineer accidentally meets, and tries to help, a beautiful model on the run from some extremely dangerous people.",https://www.imdb.com/title/tt0089346/?ref_=sr_i_101
102. The Trip to Bountiful,1985,1h 48m,PG,7.4,5.6K,81,"Carrie Watts is an elderly woman who decides to visit her childhood home in Bountiful one last time. There, she meets a young woman with whom she shares her secrets and memories.",https://www.imdb.com/title/tt0090203/?ref_=sr_i_102
103. Transylvania 6-5000,1985,1h 33m,PG,5.0,8.8K,10,"Two tabloid reporters are sent to Transylvania to find the Frankenstein monster - or get fired. They are laughed at there, but something suspicious is going on.",https://www.imdb.com/title/tt0090196/?ref_=sr_i_103
104. Red Sonja,1985,1h 29m,PG-13,5.1,46K,35,The fearless warrior Red Sonja sets out to avenge her family's murder and rid her kingdom from the tyrannical rule of evil Queen Gedren.,https://www.imdb.com/title/tt0089893/?ref_=sr_i_104
105. Here Come the Littles,1985,1h 12m,G,6.9,284,,"Henry's parents are lost in Africa, so he must live with his greedy and heartless Uncle Augustus. In the crevices of the house live the ""Littles"" kind, elf-like creatures. August enslaves Henry and wants to tear down his house to build a shopping center. Grandpa Little cares for Tom and Lucy, the Littles' children. Tom befriends a vicious cat by removing a splinter from his paw. After a series of adventures, the Littles and Henry get evidence of Augustus' plot to steal Henry's home. Augustus is arrested, the house is saved, and all ends well.",https://www.imdb.com/title/tt0089272/?ref_=sr_i_105
106. Girls Just Want to Have Fun,1985,1h 30m,PG,6.0,13K,56,"Janey is new in town and soon meets Lynne, who shares her passion for dancing in general and ""Dance TV"" in particular.",https://www.imdb.com/title/tt0089208/?ref_=sr_i_106
107. Plenty,1985,2h 4m,R,6.0,3.5K,,"A young Englishwoman spends twenty years to make whatever kind of life for herself, at the expense of others around her, in post-World War II England.",https://www.imdb.com/title/tt0089816/?ref_=sr_i_107
108. Rustlers' Rhapsody,1985,1h 28m,PG,6.4,2.6K,,"The Wild West goes wacko when the Greatest Fast-Drawin', Fancy-Dressin', Silver-Spurred, Geetar Playin', Singing Cowboy movie matinee idol Rex O'Herlihan hits the saddle in this cockeyed, affectionate send-up of the '40s B-movie Western.",https://www.imdb.com/title/tt0089945/?ref_=sr_i_108
109. Heaven Help Us,1985,1h 44m,R,6.9,5.3K,64,A new transfer student to St. Basil's Boys' Prep School tries to fit in while romantically pursuing a troubled young girl.,https://www.imdb.com/title/tt0089264/?ref_=sr_i_109
110. Gymkata,1985,1h 30m,R,4.4,4.8K,51,An American gymnast travels to the distant land of Parmistan to compete in a deadly game not won by a foreigner in more than nine hundred years.,https://www.imdb.com/title/tt0089243/?ref_=sr_i_110
111. Avenging Angel,1985,1h 33m,R,4.9,2.1K,,"Former prostitute Molly has managed to leave her street life with help from Lt. Andrews. She studies law and leads a normal life. When Andrews is killed by a brutal gang, she returns to the streets as Angel to find his killers.",https://www.imdb.com/title/tt0088757/?ref_=sr_i_111
112. Creator,1985,1h 47m,R,6.1,3.6K,,An eccentric scientist teaches a student in his own manner while he looks for a way to clone his deceased wife.,https://www.imdb.com/title/tt0088960/?ref_=sr_i_112
113. King David,1985,1h 54m,PG-13,5.3,2.6K,,The Biblical story of Israel's greatest King.,https://www.imdb.com/title/tt0089420/?ref_=sr_i_113
114. Day of the Dead,1985,1h 41m,Not Rated,7.1,77K,60,"As the world is overrun by zombies, a group of scientists and military personnel sheltering in an underground bunker in Florida must decide on how they should deal with the undead horde.",https://www.imdb.com/title/tt0088993/?ref_=sr_i_114
115. Rainbow Brite and the Star Stealer,1985,1h 25m,G,6.8,1.5K,,Rainbow Brite must stop an evil princess and her underlings from taking over the planet Spectra.,https://www.imdb.com/title/tt0089877/?ref_=sr_i_115
"116. No Retreat, No Surrender",1985,1h 25m,PG,5.6,20K,30,"Jason, a Bruce Lee fan, sees his karate instructor/dad beaten by martial art thugs. They move to Seattle where, after humiliations, he trains with Bruce Lee's ghost so he can defend himself and others against thugs.",https://www.imdb.com/title/tt0089695/?ref_=sr_i_116
117. The Mean Season,1985,1h 43m,R,6.1,5.5K,55,"When a teenager is shot at the beach, a journalist from The Miami Journal is sent to cover the story. He's called by the murderer and told there'll be four more.",https://www.imdb.com/title/tt0089572/?ref_=sr_i_117
118. That's Dancing!,1985,1h 45m,G,7.2,1.2K,,The history of dance depicted on film.,https://www.imdb.com/title/tt0090152/?ref_=sr_i_118
119. Ran,1985,2h 40m,R,8.2,142K,97,"In Medieval Japan, an elderly warlord retires, handing over his empire to his three sons. However, he vastly underestimates how the new-found power will corrupt them and cause them to turn on each other...and him.",https://www.imdb.com/title/tt0089881/?ref_=sr_i_119
120. My Science Project,1985,1h 34m,PG,5.9,6.7K,38,"A high school student and his friend find a strange, orb-like piece of equipment to use as a science project, but must stop it when it begins to threaten mankind.",https://www.imdb.com/title/tt0089652/?ref_=sr_i_120
