Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
18. Legends of the Fall,1994,2h 13m,R,7.5,190K,45,"In the early 1900s, three brothers and their father living in the remote wilderness of Montana are affected by betrayal, history, love, nature, and war.",https://www.imdb.com/title/tt0110322/?ref_=sr_i_18
19. Wolf,1994,2h 5m,R,6.3,62K,,Publisher Will Randall becomes a demon wolf and has to fight to keep his job.,https://www.imdb.com/title/tt0111742/?ref_=sr_i_19
20. The Specialist,1994,1h 50m,R,5.6,71K,,A woman entices a bomb expert she's involved with into destroying the mafia that killed her family.,https://www.imdb.com/title/tt0111255/?ref_=sr_i_20
21. Four Weddings and a Funeral,1994,1h 57m,R,7.1,173K,81,"Over the course of five social occasions, a committed bachelor must consider the notion that he may have discovered love.",https://www.imdb.com/title/tt0109831/?ref_=sr_i_21
22. The Little Rascals,1994,1h 22m,PG,6.3,59K,45,"Alfalfa is wooing Darla and his ""He-Man-Woman-Hating"" friends attempt to sabotage the relationship.",https://www.imdb.com/title/tt0110366/?ref_=sr_i_22
23. Naked Gun 33 1/3: The Final Insult,1994,1h 23m,PG-13,6.5,115K,63,Frank Drebin comes out of retirement to help Police Squad infiltrate a gang of terrorists planning to detonate a bomb at the Academy Awards.,https://www.imdb.com/title/tt0110622/?ref_=sr_i_23
24. The Crow,1994,1h 42m,R,7.5,221K,72,"The night before his wedding, musician Eric Draven and his fiancée are brutally murdered by members of a violent gang. On the anniversary of their death, Eric rises from the grave and assumes the mantle of the Crow, a supernatural avenger.",https://www.imdb.com/title/tt0109506/?ref_=sr_i_24
25. Natural Born Killers,1994,1h 59m,R,7.2,259K,74,Two victims of traumatized childhoods become lovers and psychopathic serial murderers irresponsibly glorified by the mass media.,https://www.imdb.com/title/tt0110632/?ref_=sr_i_25
26. Angels in the Outfield,1994,1h 42m,PG,6.2,36K,44,"When a boy prays for a chance to have a family if the California Angels win the pennant, angels are assigned to make that possible.",https://www.imdb.com/title/tt0109127/?ref_=sr_i_26
27. Little Women,1994,1h 55m,PG,7.3,66K,87,"Jo struggles for independence and sometimes clashes with her beloved mother and sisters Meg, Amy and Beth. She also contends with their cranky Aunt March, their impulsive neighbor Laurie and kindly linguistics professor Friedrich Bhaer.",https://www.imdb.com/title/tt0110367/?ref_=sr_i_27
28. When a Man Loves a Woman,1994,2h 6m,R,6.6,24K,,The seemingly perfect relationship between a man and his wife is tested as a result of her alcoholism.,https://www.imdb.com/title/tt0111693/?ref_=sr_i_28
29. The River Wild,1994,1h 51m,PG-13,6.5,52K,63,Rafting expert Gail takes on a pair of armed killers while navigating a spectacularly violent river.,https://www.imdb.com/title/tt0110997/?ref_=sr_i_29
30. D2: The Mighty Ducks,1994,1h 46m,PG,6.1,44K,,Can Gordon's team win the Junior Goodwill Games in California in spite of all the set-backs?,https://www.imdb.com/title/tt0109520/?ref_=sr_i_30
31. Timecop,1994,1h 39m,R,5.9,66K,48,"Max Walker, an officer for a security agency that regulates time travel, must fend for his life against a shady politician who's intent on changing the past to control the future.",https://www.imdb.com/title/tt0111438/?ref_=sr_i_31
32. City Slickers II: The Legend of Curly's Gold,1994,1h 56m,PG-13,5.6,21K,43,"One year after their first adventure, Mitch Robbins and his friends discover a treasure map that belonged to their late trail guide Curly and they set out to discover its secrets.",https://www.imdb.com/title/tt0109439/?ref_=sr_i_32
33. The Jungle Book,1994,1h 51m,PG,6.1,20K,63,"Rudyard Kipling's classic tale of Mowgli, the orphaned jungle boy raised by wild animals, and how he becomes king of the jungle.",https://www.imdb.com/title/tt0110213/?ref_=sr_i_33
34. Beverly Hills Cop III,1994,1h 44m,R,5.5,97K,16,"Axel Foley, while investigating a car theft ring, comes across something much bigger than that: the same men who killed his boss are running a counterfeit money ring out of a theme park in Los Angeles.",https://www.imdb.com/title/tt0109254/?ref_=sr_i_34
35. Nobody's Fool,1994,1h 50m,R,7.3,23K,86,A stubborn man past his prime reflects on his life of strict independence and seeks more from himself.,https://www.imdb.com/title/tt0110684/?ref_=sr_i_35
36. The Paper,1994,1h 52m,R,6.7,17K,70,"New York City tabloid editor Henry's faced with tough decisions while he faces several serious life challenges, and a tempting job offer.",https://www.imdb.com/title/tt0110771/?ref_=sr_i_36
37. On Deadly Ground,1994,1h 41m,R,4.6,26K,33,A blowout firefighter takes on an environmentally destructive oil corporation by causing many deaths and explosions in Alaska.,https://www.imdb.com/title/tt0110725/?ref_=sr_i_37
38. Richie Rich,1994,1h 35m,PG,5.4,76K,49,"Richie Rich is the richest kid in the world. The one thing Richie doesn't have is friends. When his parents suddenly go missing, Richie hooks up with a group of kids who just might fill the void in his life, while helping save his folks.",https://www.imdb.com/title/tt0110989/?ref_=sr_i_38
39. It Could Happen to You,1994,1h 41m,PG,6.4,47K,64,A police officer promises to share his lottery ticket with a waitress in lieu of a tip.,https://www.imdb.com/title/tt0110167/?ref_=sr_i_39
40. Junior,1994,1h 49m,PG-13,4.7,75K,59,"As part of a fertility research project, a male scientist agrees to carry a pregnancy in his own body.",https://www.imdb.com/title/tt0110216/?ref_=sr_i_40
41. Nell,1994,1h 52m,PG-13,6.5,32K,60,"In a remote woodland cabin, a small-town doctor discovers Nell - a beautiful young hermit-woman with many secrets.",https://www.imdb.com/title/tt0110638/?ref_=sr_i_41
42. Street Fighter,1994,1h 42m,PG-13,4.1,77K,34,"In the midst of a civil war in South East Asia, a general intensifies the climate of violence by kidnapping 63 UN delegates. To free the hostages, a colonel leads a group of fighters, who will have to use all their skills to be successful.",https://www.imdb.com/title/tt0111301/?ref_=sr_i_42
43. The Shadow,1994,1h 48m,PG-13,6.1,28K,50,"In 1930s New York City, The Shadow (Alec Baldwin) battles his nemesis, Shiwan Khan (John Lone), who is building an atomic bomb.",https://www.imdb.com/title/tt0111143/?ref_=sr_i_43
44. I Love Trouble,1994,2h 3m,PG,5.4,13K,,Peter Brackett and Sabrina Peterson are two competing Chicago newspaper reporters who join forces to unravel the mystery behind a train derailment.,https://www.imdb.com/title/tt0110093/?ref_=sr_i_44
45. Major League II,1994,1h 45m,PG,5.6,29K,,"The Cleveland Indians are now a World Series contender. But last year's hunger is now replaced with complacency, and bad decisions by the team's new owner Roger Dorn threaten to tear the team apart.",https://www.imdb.com/title/tt0110442/?ref_=sr_i_45
46. Blank Check,1994,1h 33m,PG,5.3,23K,42,"After a bike accident, a young boy inadvertently gains possession of a check for $1 million and proceeds to spend it, unaware that the gangsters it belongs to are in pursuit.",https://www.imdb.com/title/tt0109287/?ref_=sr_i_46
47. Blown Away,1994,2h 1m,R,6.2,35K,,An Irish bomber escapes from prison and targets a member of the Boston bomb squad.,https://www.imdb.com/title/tt0109303/?ref_=sr_i_47
48. A Low Down Dirty Shame,1994,1h 40m,R,5.9,8K,,"An ex-cop, now a private detective, takes on the search for the millions stolen by a drug lord.",https://www.imdb.com/title/tt0110399/?ref_=sr_i_48
49. In the Army Now,1994,1h 31m,PG,5.0,15K,,Two misguided youths join the reserves to make some money for their entrepreneurial dreams. No sooner than they finish basic training are they called up to do their part to save the free world.,https://www.imdb.com/title/tt0110123/?ref_=sr_i_49
50. The Shawshank Redemption,1994,2h 22m,R,9.3,3M,82,"A banker convicted of uxoricide forms a friendship over a quarter century with a hardened convict, while maintaining his innocence and trying to remain hopeful through simple compassion.",https://www.imdb.com/title/tt0111161/?ref_=sr_i_50
51. Drop Zone,1994,1h 41m,R,5.6,22K,,A tough cop teams up with a professional skydiver to capture a renegade computer hacker on the run from the law.,https://www.imdb.com/title/tt0109676/?ref_=sr_i_51
52. Guarding Tess,1994,1h 36m,PG-13,6.2,20K,50,"A former U.S. First Lady wants a particular Secret Service agent to head her bodyguard detail, even though he can't stand her.",https://www.imdb.com/title/tt0109951/?ref_=sr_i_52
53. I.Q.,1994,1h 40m,PG,6.2,27K,66,"A mechanic romances the mathematician niece of physicist Albert Einstein, with help from him and his friends.",https://www.imdb.com/title/tt0110099/?ref_=sr_i_53
54. My Father the Hero,1994,1h 30m,PG,5.5,12K,42,A teenage girl on vacation in the Bahamas with her divorced father tries to impress a potential boyfriend by saying that her father is actually her lover.,https://www.imdb.com/title/tt0110612/?ref_=sr_i_54
55. Wyatt Earp,1994,3h 11m,PG-13,6.7,57K,47,"From Wichita to Dodge City, to the O.K. Corral in Tombstone, a man becomes a myth in this thrilling journey of romance, adventure, and desperate heroic action.",https://www.imdb.com/title/tt0111756/?ref_=sr_i_55
56. Quiz Show,1994,2h 13m,PG-13,7.5,75K,92,"A young lawyer, Richard Goodwin, investigates a potentially fixed game show. Charles Van Doren, a big time show winner, is under Goodwin's investigation.",https://www.imdb.com/title/tt0110932/?ref_=sr_i_56
57. Renaissance Man,1994,2h 8m,PG-13,6.2,20K,44,A failed businessman is hired by the army to teach a group of underachieving recruits in order to help them pass basic training.,https://www.imdb.com/title/tt0110971/?ref_=sr_i_57
58. Blue Chips,1994,1h 48m,PG-13,6.3,16K,54,A college basketball coach is forced to break the rules in order to get the players he needs to stay competitive.,https://www.imdb.com/title/tt0109305/?ref_=sr_i_58
59. Don Juan DeMarco,1994,1h 37m,PG-13,6.7,54K,63,"A psychiatrist must cure a young patient who presents himself as Don Juan, the world's greatest lover.",https://www.imdb.com/title/tt0112883/?ref_=sr_i_59
60. Frankenstein,1994,2h 3m,R,6.3,61K,49,"When the brilliant but unorthodox scientist Dr. Victor Frankenstein rejects the artificial man that he has created, the Creature escapes and later swears revenge.",https://www.imdb.com/title/tt0109836/?ref_=sr_i_60
61. The Postman,1994,1h 48m,PG,7.8,40K,81,"A simple Italian postman learns to love poetry while delivering mail to a famous poet, and then uses this to woo local beauty Beatrice.",https://www.imdb.com/title/tt0110877/?ref_=sr_i_61
62. Intersection,1994,1h 38m,R,5.4,9.3K,,"While driving on a remote highway, indecisive architect Vincent Eastman is torn between reuniting with his estranged frigid calculating wife Sally or taking up with his lover Olivia Marshak, a magazine writer.",https://www.imdb.com/title/tt0110146/?ref_=sr_i_62
63. The Air Up There,1994,1h 47m,PG,5.6,9.7K,,A basketball coach travels to Africa to recruit a new star.,https://www.imdb.com/title/tt0109067/?ref_=sr_i_63
64. Iron Will,1994,1h 48m,PG,6.6,9.7K,56,A brave young man is thrust into adulthood as he and his courageous team of sled dogs embark on a grueling and treacherous cross-country marathon.,https://www.imdb.com/title/tt0110157/?ref_=sr_i_64
65. Reality Bites,1994,1h 39m,PG-13,6.6,56K,67,"A documentary filmmaker and her fellow Generation X graduates face life after college, looking for work and love in Houston.",https://www.imdb.com/title/tt0110950/?ref_=sr_i_65
66. Jason's Lyric,1994,1h 59m,R,6.6,4.9K,,"Two brothers, survivors of family tragedy, take different life paths: one falls for a high-spirited waitress and dreams of success, the other follows a life of petty crime. Their lives reconnect in shattering fashion.",https://www.imdb.com/title/tt0110186/?ref_=sr_i_66
67. Speechless,1994,1h 39m,PG-13,5.8,5.6K,,Two political speechwriters fall in love before they find out they are working for candidates on opposite sides.,https://www.imdb.com/title/tt0111256/?ref_=sr_i_67
68. The Cowboy Way,1994,1h 42m,PG-13,5.9,9.4K,,"Two childhood friends who are rodeo cowboys travel from New Mexico to New York City searching for a friend who disappeared while looking for his daughter, who's just been smuggled into the US from Cuba.",https://www.imdb.com/title/tt0109493/?ref_=sr_i_68
"69. Corrina, Corrina",1994,1h 55m,PG,6.6,15K,,"In 1959, a widower hires a warm-hearted housekeeper/nanny to care for his seven-year-old daughter.",https://www.imdb.com/title/tt0109484/?ref_=sr_i_69
70. Only You,1994,1h 49m,PG,6.5,27K,,"As a teen, Faith was told that her destiny is a man named Damon Bradley. Years later, when she's about to marry someone else, a Damon Bradley calls to wish them well, and Faith blows off her wedding to follow Damon to Italy.",https://www.imdb.com/title/tt0110737/?ref_=sr_i_70
71. With Honors,1994,1h 41m,PG-13,6.7,17K,,"Convinced his thesis will have him graduate with honors from Harvard University, a stuffy student finds himself at the mercy of a homeless man's demands when he holds the papers hostage.",https://www.imdb.com/title/tt0111732/?ref_=sr_i_71
72. Color of Night,1994,2h 1m,R,5.2,27K,36,"A color-blind psychoanalyst is stalked by an unknown killer after taking over his murdered friend's therapy group, all of whom have a connection to a mysterious young woman that he begins having intense sexual encounters with.",https://www.imdb.com/title/tt0109456/?ref_=sr_i_72
73. 8 Seconds,1994,1h 45m,PG-13,6.6,6K,,"This movie chronicles the life of Lane Frost, 1987 PRCA Bull Riding World Champion, his marriage and his friendships with Tuff Hedeman (three-time World Champion) and Cody Lambert.",https://www.imdb.com/title/tt0109021/?ref_=sr_i_73
74. Léon: The Professional,1994,1h 50m,R,8.5,1.3M,64,An Italian hit man protects a New York orphan.,https://www.imdb.com/title/tt0110413/?ref_=sr_i_74
75. Little Giants,1994,1h 47m,PG,6.5,32K,,"Misfits form their own opposing team to an elite peewee football team, coached by the elite team coach's brother.",https://www.imdb.com/title/tt0110364/?ref_=sr_i_75
76. House Party 3,1994,1h 40m,R,4.7,5.7K,,"Kid, after a lifetime 'playing the field', is about to get married. 'Play' plans to throw the best bachelor party ever - until 'Kid's' three wise-crackin' nephews come to town, intent on showing them what parties are all about.",https://www.imdb.com/title/tt0110064/?ref_=sr_i_76
77. Getting Even with Dad,1994,1h 49m,PG,4.9,9K,31,A thief's son cons his father into spending more time with him.,https://www.imdb.com/title/tt0109891/?ref_=sr_i_77
78. Love Affair,1994,1h 48m,PG-13,6.0,5.2K,55,"Two people meet on a flight to Sydney. Although both are engaged to others, they fall in love during their evacuation after a forced landing, and agree to meet in New York City three months later if the attraction lasts.",https://www.imdb.com/title/tt0110391/?ref_=sr_i_78
79. Milk Money,1994,1h 50m,PG-13,5.6,13K,,A group of young boys befriend a prostitute named V.,https://www.imdb.com/title/tt0110516/?ref_=sr_i_79
80. New Nightmare,1994,1h 52m,R,6.4,67K,64,A demonic force has chosen Freddy Krueger as its portal to the real world. Can Heather Langenkamp play the part of Nancy one last time and trap the evil trying to enter our world?,https://www.imdb.com/title/tt0111686/?ref_=sr_i_80
81. My Girl 2,1994,1h 39m,PG,5.3,22K,,"Vada Sultenfuss must go to LA to stay with her Uncle Phil to do some research on her mother's life, but finds much more.",https://www.imdb.com/title/tt0110613/?ref_=sr_i_81
82. Miracle on 34th Street,1994,1h 54m,PG,6.6,47K,,A lawyer and a little girl must prove that a man claiming to be Santa Claus is the real thing.,https://www.imdb.com/title/tt0110527/?ref_=sr_i_82
83. The War,1994,2h 6m,PG-13,6.8,14K,,A Vietnam veteran helps his kids battle over a tree house while recovering from his traumatic war experience.,https://www.imdb.com/title/tt0111667/?ref_=sr_i_83
84. Baby's Day Out,1994,1h 39m,PG,6.2,58K,,"After three kidnappers lose the baby they have kidnapped, both the cops and kidnappers go looking for the baby.",https://www.imdb.com/title/tt0109190/?ref_=sr_i_84
85. Lightning Jack,1994,1h 38m,PG-13,5.5,7.4K,,"Lightning Jack Kane is an Australian outlaw in the wild west. During a bungled bank robbery he picks up mute Ben Doyle as a hostage. The two become good friends, with Jack teaching Ben how to rob banks, while they plan Jack's last heist.",https://www.imdb.com/title/tt0110353/?ref_=sr_i_85
86. Andre,1994,1h 34m,PG,5.7,7.5K,,The true story of how a seal named Andre befriended a little girl named Toni and her family in 1962.,https://www.imdb.com/title/tt0109120/?ref_=sr_i_86
87. Terminal Velocity,1994,1h 42m,PG-13,5.5,15K,,A maverick skydiver and a former KGB agent team up to stop the Russian mafia from stealing gold.,https://www.imdb.com/title/tt0111400/?ref_=sr_i_87
88. Monkey Trouble,1994,1h 36m,PG,5.3,7.4K,,A young girl's life turns hairy when her new pet monkey turns out to be a trained pickpocket on the run from a scheming gypsy.,https://www.imdb.com/title/tt0110557/?ref_=sr_i_88
89. Above the Rim,1994,1h 36m,R,6.6,18K,,"Story of a promising high school basketball star and his relationships with two brothers, one a drug dealer and the other a former basketball star fallen on hard times and now employed as a security guard.",https://www.imdb.com/title/tt0109035/?ref_=sr_i_89
90. The Getaway,1994,1h 55m,R,5.8,20K,51,An ex-con and his devoted wife must flee from danger when a heist doesn't go as planned.,https://www.imdb.com/title/tt0109890/?ref_=sr_i_90
91. No Escape,1994,1h 58m,R,6.1,23K,,A soldier convicted for murdering his commanding officer is dumped and left to die on a prison island inhabited by two camps of convicts.,https://www.imdb.com/title/tt0110678/?ref_=sr_i_91
92. Bad Girls,1994,1h 39m,R,5.2,14K,,Four prostitutes join together to travel the Old West.,https://www.imdb.com/title/tt0109198/?ref_=sr_i_92
93. The Madness of King George,1994,1h 50m,PG-13,7.2,19K,89,"When King George III goes mad, his Lieutenants try to adjust the rules to run the country without his participation.",https://www.imdb.com/title/tt0110428/?ref_=sr_i_93
94. Muriel's Wedding,1994,1h 46m,R,7.2,44K,63,"A young social outcast in Australia steals money from her parents to finance a vacation where she hopes to find happiness, and perhaps love.",https://www.imdb.com/title/tt0110598/?ref_=sr_i_94
95. Threesome,1994,1h 33m,R,6.3,14K,,"A girl named Alex is by mistake housed with 2 guys, Stuart and Eddy, in a college dorm suite. After initial problems they become friends. Stuart has the hots for Alex, Alex for Eddy and Eddy for Stuart. Can it work?",https://www.imdb.com/title/tt0111418/?ref_=sr_i_95
96. The Pagemaster,1994,1h 20m,G,6.2,27K,,"A cowardly boy, who buries himself in accident statistics, enters a library to escape a storm, only to be transformed into an animated illustration by the Pagemaster. He has to work through obstacles from classic books to return to real-life.",https://www.imdb.com/title/tt0110763/?ref_=sr_i_96
97. Crooklyn,1994,1h 55m,PG-13,7.0,12K,65,"Spike Lee's vibrant semi-autobiographical portrait of a school teacher, her stubborn jazz musician husband and their five kids living in Brooklyn in 1973.",https://www.imdb.com/title/tt0109504/?ref_=sr_i_97
98. Bullets Over Broadway,1994,1h 38m,R,7.4,43K,,"In New York in 1928, a struggling playwright is forced to cast a mobster's talentless girlfriend in his latest drama in order to get it produced.",https://www.imdb.com/title/tt0109348/?ref_=sr_i_98
99. Greedy,1994,1h 53m,PG-13,6.3,16K,,"Rich, old uncle Joe is surrounded by relatives waiting/hoping for him to die while trying to look good and backstabbing the competition. What should he do?",https://www.imdb.com/title/tt0109936/?ref_=sr_i_99
100. Highlander: The Final Dimension,1994,1h 39m,PG-13,4.5,23K,28,"Deceived that he had won the Prize, Connor MacLeod awakens from a peaceful life when an entombed immortal magician comes seeking the Highlander.",https://www.imdb.com/title/tt0110027/?ref_=sr_i_100
101. Little Big League,1994,1h 59m,PG,6.2,12K,57,A young boy is bequeathed the ownership of a professional baseball team.,https://www.imdb.com/title/tt0110363/?ref_=sr_i_101
102. 3 Ninjas Kick Back,1994,1h 33m,PG,4.6,10K,39,Young martial artists face their grandfather's foes when they accompany him to Japan to deliver a priceless dagger.,https://www.imdb.com/title/tt0109015/?ref_=sr_i_102
103. Drunken Master II,1994,1h 42m,R,7.5,50K,74,A young martial artist is caught between respecting his pacifist father's wishes or stopping a group of disrespectful foreigners from stealing precious artifacts.,https://www.imdb.com/title/tt0111512/?ref_=sr_i_103
104. The Ref,1994,1h 37m,R,6.9,28K,59,"A cat burglar is forced to take a bickering, dysfunctional family hostage on Christmas Eve.",https://www.imdb.com/title/tt0110955/?ref_=sr_i_104
105. Cops and Robbersons,1994,1h 33m,PG,5.2,7.7K,,"A counterfeiter with a habit of ""eliminating"" the competition moves in next door to the Robbersons. Two cops move in with the Robbersons for a stakeout.",https://www.imdb.com/title/tt0109480/?ref_=sr_i_105
106. Thumbelina,1994,1h 26m,G,6.2,19K,,"This retelling of the Hans Christian Andersen classic fairy tale has the digit-sized heroine evading the clutches of various toads, moles, and beetles before she can proceed with her courtship with her dream lover, Prince Cornelius.",https://www.imdb.com/title/tt0111419/?ref_=sr_i_106
107. Ready to Wear,1994,2h 13m,R,5.2,16K,48,A chronicle of the interconnected lives of a group of people in the lead up to Paris Fashion Week.,https://www.imdb.com/title/tt0110907/?ref_=sr_i_107
"108. The Adventures of Priscilla, Queen of the Desert",1994,1h 44m,R,7.5,58K,70,Two drag performers and a transgender woman travel across the desert to perform their unique style of cabaret.,https://www.imdb.com/title/tt0109045/?ref_=sr_i_108
109. Camp Nowhere,1994,1h 36m,PG,6.1,11K,,"A group of junior high kids don't want to go to summer camps chosen by their parents. They make their own adult-free camp and ""hire"" an ex drama teacher to help.",https://www.imdb.com/title/tt0109369/?ref_=sr_i_109
110. I'll Do Anything,1994,1h 55m,PG-13,5.5,2.9K,,"An aspiring actor's life gets upended when his ex-wife dumps their bossy, wild little daughter into his custody.",https://www.imdb.com/title/tt0110097/?ref_=sr_i_110
111. Martin Lawrence: You So Crazy,1994,1h 24m,Unrated,6.6,1.1K,,"Stand up comedy by Martin Lawrence, filmed in the Majestic Theater in New York City. Martin Lawrence talks about everything from racism, to relationships, to his childhood.",https://www.imdb.com/title/tt0111804/?ref_=sr_i_111
112. Lassie,1994,1h 34m,PG,5.8,6.9K,,"When a family of 4 moves from Baltimore to a farm in rural Virginia, they adopt an abandoned collie. The dog becomes the son's companion and protector, helping him adapt to rural life.",https://www.imdb.com/title/tt0110305/?ref_=sr_i_112
113. Immortal Beloved,1994,2h 1m,R,7.4,27K,,"A biopic exploring Beethoven's tumultuous life, focusing on his romantic pursuits. The film investigates the identity of the mysterious woman to whom the composer penned a passionate love letter, delving into his complex relationships.",https://www.imdb.com/title/tt0110116/?ref_=sr_i_113
114. The Swan Princess,1994,1h 30m,G,6.4,28K,70,A power-hungry sorcerer curses a princess to live as a swan by day in this tale of everlasting love.,https://www.imdb.com/title/tt0111333/?ref_=sr_i_114
115. Angie,1994,1h 47m,R,5.5,2.4K,,"Angie lives in Bensonhurst Brooklyn, and dreams of a better life. When she finds out she's pregnant - by her boyfriend, Vinnie, she decides she'll have the baby; but not Vinnie as a husband. This turns the entire close-knit neighborhood upside-down and starts Angie on a journey of self-discovery. On her way, she meets a new love interest.",https://www.imdb.com/title/tt0109129/?ref_=sr_i_115
116. In the Mouth of Madness,1994,1h 35m,R,7.1,83K,53,An insurance investigator begins discovering that the impact a horror writer's books have on his fans is more than inspirational.,https://www.imdb.com/title/tt0113409/?ref_=sr_i_116
117. The Next Karate Kid,1994,1h 47m,PG,4.6,36K,36,Mr. Miyagi is back and he takes a new pupil under his wing: a troubled adolescent girl.,https://www.imdb.com/title/tt0110657/?ref_=sr_i_117
118. The Inkwell,1994,1h 50m,R,6.3,1.6K,,"A shy, troubled young man who set his own house on fire and has an imaginary friend, is sent to a vineyard where he finds himself in the middle of his political-arguing, party-loving family and his love torn between two girls.",https://www.imdb.com/title/tt0110137/?ref_=sr_i_118
119. White Fang 2: Myth of the White Wolf,1994,1h 46m,PG,5.4,2.6K,,"In order to rescue one of the last surviving Alaskan Native tribes, Fang joins in with a friend of his master to stop miners from destroying an ancient sacred land.",https://www.imdb.com/title/tt0111701/?ref_=sr_i_119
120. The Puppet Masters,1994,1h 49m,R,5.9,10K,,"The Midwest USA is invaded by stingray-shaped alien slugs that ride on people's backs and control their minds in order to spread their dominion. Government agency reps Sam Givens, Andrew Nivens, and Mary Sefton must stop the aliens.",https://www.imdb.com/title/tt0111003/?ref_=sr_i_120
121. Fresh,1994,1h 54m,R,7.5,15K,81,"Death and violence anger a twelve-year-old drug courier, who sets his employers against each other.",https://www.imdb.com/title/tt0109842/?ref_=sr_i_121
122. Blankman,1994,1h 32m,PG-13,5.1,11K,,A simpleton inventor becomes a superhero with a bulletproof costume and a low budget.,https://www.imdb.com/title/tt0109288/?ref_=sr_i_122
123. The Chase,1994,1h 34m,PG-13,5.9,23K,,Escaped convict Jack Hammond takes a woman hostage and sets off for the Mexican border with the police hot on his tail.,https://www.imdb.com/title/tt0109402/?ref_=sr_i_123
124. Hoop Dreams,1994,2h 50m,PG-13,8.3,29K,98,A film following the lives of two inner-city Chicago boys who struggle to become college basketball players on the road to going professional.,https://www.imdb.com/title/tt0110057/?ref_=sr_i_124
125. Serial Mom,1994,1h 35m,R,6.8,36K,64,"She's the perfect all-American parent: a great cook and homemaker, a devoted recycler, and a woman who'll literally kill to keep her children happy.",https://www.imdb.com/title/tt0111127/?ref_=sr_i_125
