Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
23. America's Sweethearts,2001,1h 42m,PG-13,5.7,62K,44,A movie publicist deals with the messy public split of his movie's co-stars while keeping reporters at bay while a reclusive director holds the film's print hostage.,https://www.imdb.com/title/tt0265029/?ref_=sr_i_23
24. Cats & Dogs,2001,1h 27m,PG,5.2,64K,47,"A look at the top-secret, high-tech espionage war going on between cats and dogs, of which their human owners are blissfully unaware.",https://www.imdb.com/title/tt0239395/?ref_=sr_i_24
25. Save the Last Dance,2001,1h 52m,PG-13,6.2,67K,53,"A white midwestern girl moves to Chicago, where her new boyfriend is a black teen from the South Side with a rough, semi-criminal past.",https://www.imdb.com/title/tt0206275/?ref_=sr_i_25
26. Atlantis: The Lost Empire,2001,1h 35m,PG,6.9,140K,52,A young linguist named Milo Thatch joins an intrepid group of explorers to find the mysterious lost continent of Atlantis.,https://www.imdb.com/title/tt0230011/?ref_=sr_i_26
27. Jimmy Neutron: Boy Genius,2001,1h 22m,G,6.1,39K,65,An eight-year-old boy genius and his friends must rescue their parents after the adults are abducted by aliens.,https://www.imdb.com/title/tt0268397/?ref_=sr_i_27
28. A.I. Artificial Intelligence,2001,2h 26m,PG-13,7.2,330K,65,"A highly advanced robotic boy longs to become ""real"" so that he can regain the love of his human mother.",https://www.imdb.com/title/tt0212720/?ref_=sr_i_28
29. Training Day,2001,2h 2m,R,7.8,493K,71,A rookie cop spends his first day as a Los Angeles narcotics officer with a rogue detective who isn't what he appears to be.,https://www.imdb.com/title/tt0139654/?ref_=sr_i_29
30. Along Came a Spider,2001,1h 44m,R,6.4,99K,42,"When a senator's daughter under Secret Service protection is kidnapped from a private school, detective Alex Cross investigates the case even though he's recovering from the loss of his partner.",https://www.imdb.com/title/tt0164334/?ref_=sr_i_30
31. Bridget Jones's Diary,2001,1h 37m,R,6.8,277K,66,Bridget Jones is determined to improve herself while she looks for love in a year in which she keeps a personal diary.,https://www.imdb.com/title/tt0243155/?ref_=sr_i_31
32. Scary Movie 2,2001,1h 23m,R,5.4,182K,29,Four teens are tricked by a professor into visiting a haunted house for a school project.,https://www.imdb.com/title/tt0257106/?ref_=sr_i_32
33. The Score,2001,2h 4m,R,6.8,138K,71,An aging thief hopes to retire and live off his ill-gotten wealth with his lover when a young kid convinces him into doing one last heist that comes with a large payout.,https://www.imdb.com/title/tt0227445/?ref_=sr_i_33
34. Shallow Hal,2001,1h 54m,PG-13,6.0,149K,48,A shallow man falls in love with a 300-pound woman because of her inner beauty.,https://www.imdb.com/title/tt0256380/?ref_=sr_i_34
35. Swordfish,2001,1h 39m,R,6.5,200K,32,"A covert counter-terrorist unit called Black Cell led by Gabriel Shear wants the money to help finance their war against international terrorism, but it's all locked away. Gabriel brings in convicted hacker Stanley Jobson to help him.",https://www.imdb.com/title/tt0244244/?ref_=sr_i_35
36. The Mexican,2001,2h 3m,R,6.1,118K,43,"A man tries to transport an ancient gun called The Mexican, believed to carry a curse, back across the border, while his girlfriend pressures him to give up his criminal ways.",https://www.imdb.com/title/tt0236493/?ref_=sr_i_36
37. Down to Earth,2001,1h 27m,PG-13,5.4,25K,32,"After dying before his time, an aspiring black comic gets a second shot at life - by being placed in the body of a wealthy white businessman.",https://www.imdb.com/title/tt0231775/?ref_=sr_i_37
38. Spy Game,2001,2h 6m,R,7.1,172K,63,Retiring CIA agent Nathan Muir recalls his training of Tom Bishop while working against agency politics to free him from his Chinese captors.,https://www.imdb.com/title/tt0266987/?ref_=sr_i_38
39. The Wedding Planner,2001,1h 43m,PG-13,5.4,90K,33,Mary Fiore is San Francisco's most successful supplier of romance and glamor. She knows all the tricks. She knows all the rules. But then she breaks the most important rule of all: she falls in love with the groom.,https://www.imdb.com/title/tt0209475/?ref_=sr_i_39
40. Behind Enemy Lines,2001,1h 46m,PG-13,6.4,116K,49,"A disillusioned pilot shot down over war-torn Bosnia goes on the run from the local military and an assassin, as his commanding officer risks all to save him.",https://www.imdb.com/title/tt0159273/?ref_=sr_i_40
41. Ali,2001,2h 37m,R,6.7,108K,65,"A biography of sports legend Muhammad Ali, focusing on his triumphs and controversies between 1964 and 1974.",https://www.imdb.com/title/tt0248667/?ref_=sr_i_41
42. The Animal,2001,1h 24m,PG-13,4.8,65K,43,"After receiving organ transplants from various animal donors, a man finds himself taking on the traits of those animals.",https://www.imdb.com/title/tt0255798/?ref_=sr_i_42
43. Moulin Rouge!,2001,2h 7m,PG-13,7.6,306K,66,A poor Bohemian poet in 1890s Paris falls for a beautiful courtesan and nightclub star coveted by a jealous duke.,https://www.imdb.com/title/tt0203009/?ref_=sr_i_43
44. Rat Race,2001,1h 52m,PG-13,6.5,126K,52,A Las Vegas casino magnate determined to find a new avenue for wagering sets up a race for money.,https://www.imdb.com/title/tt0250687/?ref_=sr_i_44
45. A Knight's Tale,2001,2h 12m,PG-13,7.0,210K,56,"After his master dies, a peasant squire, fueled by his desire for food and glory, creates a new identity for himself as a knight.",https://www.imdb.com/title/tt0183790/?ref_=sr_i_45
46. Don't Say a Word,2001,1h 53m,R,6.3,59K,38,"When the daughter of a psychiatrist is kidnapped, he's horrified to discover that the abductors' demand is that he break through to a post traumatic stress disorder suffering young woman who knows a secret...",https://www.imdb.com/title/tt0260866/?ref_=sr_i_46
47. Blow,2001,2h 4m,R,7.5,281K,52,"The story of how George Jung, along with the Medellín Cartel headed by Pablo Escobar, established the American cocaine market in the 1970s in the United States.",https://www.imdb.com/title/tt0221027/?ref_=sr_i_47
48. The Royal Tenenbaums,2001,1h 50m,R,7.6,321K,76,The eccentric members of a dysfunctional family reluctantly gather under the same roof for various reasons.,https://www.imdb.com/title/tt0265666/?ref_=sr_i_48
49. Exit Wounds,2001,1h 41m,R,5.6,38K,39,"Orin Boyd, a tough cop in an inner-city precinct discovers a web of dirty cops and corruption.",https://www.imdb.com/title/tt0242445/?ref_=sr_i_49
50. Enemy at the Gates,2001,2h 11m,R,7.5,285K,53,A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad.,https://www.imdb.com/title/tt0215750/?ref_=sr_i_50
51. K-PAX,2001,2h,PG-13,7.4,197K,49,"PROT is a patient at a mental hospital who claims to be from a faraway planet named K-PAX. His psychiatrist tries to help him, only to begin to doubt his own explanations.",https://www.imdb.com/title/tt0272152/?ref_=sr_i_51
52. Serendipity,2001,1h 30m,PG-13,6.8,126K,52,"A couple search for each other years after the night they first met, fell in love, and separated, convinced that one day they'd end up together.",https://www.imdb.com/title/tt0240890/?ref_=sr_i_52
53. Kate & Leopold,2001,1h 58m,PG-13,6.4,92K,44,An English Duke from 1876 is inadvertently dragged to modern day New York where he falls for a plucky advertising executive.,https://www.imdb.com/title/tt0035423/?ref_=sr_i_53
54. Domestic Disturbance,2001,1h 29m,PG-13,5.6,29K,29,"When Danny witnesses his stepfather Rick murder a man, Danny's father Frank has to protect his son from the greatest danger.",https://www.imdb.com/title/tt0249478/?ref_=sr_i_54
55. Zoolander,2001,1h 30m,R,6.5,304K,61,"At the end of his career, a clueless fashion model is brainwashed to kill the Prime Minister of Malaysia.",https://www.imdb.com/title/tt0196229/?ref_=sr_i_55
56. The One,2001,1h 27m,PG-13,5.9,98K,25,"A rogue Multiverse agent goes on a manhunt for alternate versions of himself, getting stronger with each kill. Only the last version of himself, an LASD cop, can stop his crusade before he becomes ""The One"".",https://www.imdb.com/title/tt0267804/?ref_=sr_i_56
57. Thir13en Ghosts,2001,1h 31m,R,5.6,97K,30,"When Cyrus Kriticos, a very rich collector of unique things, dies, he leaves his house, fortune, and his prized collection of ghosts.",https://www.imdb.com/title/tt0245674/?ref_=sr_i_57
58. Bandits,2001,2h 3m,PG-13,6.5,73K,60,Two bank robbers fall in love with the girl they've kidnapped.,https://www.imdb.com/title/tt0219965/?ref_=sr_i_58
59. Gosford Park,2001,2h 17m,R,7.2,98K,90,"Set in the 1930s, a group of pretentious rich and famous get together for a weekend of relaxation at a hunting resort. But when a murder occurs, each one of these interesting characters becomes a suspect.",https://www.imdb.com/title/tt0280707/?ref_=sr_i_59
60. Heartbreakers,2001,2h 3m,PG-13,6.3,60K,47,A mother and daughter con team seduce and scam wealthy men.,https://www.imdb.com/title/tt0125022/?ref_=sr_i_60
61. I Am Sam,2001,2h 12m,PG-13,7.6,158K,28,An intellectually disabled man fights for custody of his 7-year-old daughter and in the process teaches his cold-hearted lawyer the value of love and family.,https://www.imdb.com/title/tt0277027/?ref_=sr_i_61
62. Hardball,2001,1h 46m,R,6.4,35K,48,A gambling addict and ticket scalper living an aimless life reluctantly agrees to coach a Little League team from the Chicago projects as part of a loan agreement.,https://www.imdb.com/title/tt0180734/?ref_=sr_i_62
63. Evolution,2001,1h 41m,PG-13,6.1,139K,40,Two college professors team up with a fire-fighting cadet and a government scientist to combat an alien organism that has been rapidly evolving since its arrival on Earth inside a meteor.,https://www.imdb.com/title/tt0251075/?ref_=sr_i_63
64. Not Another Teen Movie,2001,1h 29m,R,5.8,121K,32,A sendup of all the teen movies that have accumulated in the past two decades.,https://www.imdb.com/title/tt0277371/?ref_=sr_i_64
65. Jeepers Creepers,2001,1h 30m,R,6.2,149K,49,A brother and sister driving home through isolated countryside for spring break encounter a flesh-eating creature which is in the midst of its ritualistic eating spree.,https://www.imdb.com/title/tt0263488/?ref_=sr_i_65
66. Kiss of the Dragon,2001,1h 38m,R,6.6,68K,58,A betrayed intelligence officer enlists the aid of a prostitute to prove his innocence from a deadly conspiracy while returning a favor to her.,https://www.imdb.com/title/tt0271027/?ref_=sr_i_66
67. Recess: School's Out,2001,1h 22m,G,6.5,12K,43,T.J. and the gang must save summer vacation from disappearing forever.,https://www.imdb.com/title/tt0265632/?ref_=sr_i_67
68. In the Bedroom,2001,2h 11m,R,7.4,43K,86,A New England couple's college-aged son dates an older woman who has two small children and an unwelcome ex-husband.,https://www.imdb.com/title/tt0247425/?ref_=sr_i_68
69. Amélie,2001,2h 2m,R,8.3,815K,70,"Despite being caught in her imaginative world, young waitress Amelie decides to help people find happiness. Her quest to spread joy leads her on a journey during which she finds true love.",https://www.imdb.com/title/tt0211915/?ref_=sr_i_69
70. Black Knight,2001,1h 35m,PG-13,4.9,45K,32,"Martin Lawrence plays Jamal, an employee in Medieval World amusement park. After sustaining a blow to the head, he awakens to find himself in 14th century England.",https://www.imdb.com/title/tt0265087/?ref_=sr_i_70
71. See Spot Run,2001,1h 34m,PG,5.4,9.9K,24,"A mailman takes care of a dog that, unbeknownst to him, is an FBI drug-sniffing superdog that has escaped from the witness protection program after becoming the target of an assassination.",https://www.imdb.com/title/tt0250720/?ref_=sr_i_71
72. Driven,2001,1h 56m,PG-13,4.6,44K,29,A young hot shot driver is in the middle of a championship season and is coming apart at the seams. A former CART champion is called in to give him guidance.,https://www.imdb.com/title/tt0132245/?ref_=sr_i_72
73. What's the Worst That Could Happen?,2001,1h 34m,PG-13,5.5,17K,37,A rich man catches a thief burglarizing his home and steals the thief's lucky ring; the thief then tries to get it back.,https://www.imdb.com/title/tt0161083/?ref_=sr_i_73
74. Final Fantasy: The Spirits Within,2001,1h 46m,PG-13,6.4,85K,49,A scientist makes a last stand on Earth with the help of a ragtag team of soldiers against an invasion of alien phantoms.,https://www.imdb.com/title/tt0173840/?ref_=sr_i_74
75. From Hell,2001,2h 2m,R,6.7,168K,54,"After five ritualistic murders are committed in 1888 London, Inspector Abberline's assignment is to investigate the ""Jack the Ripper"" murders. Along with a string of mutilated prostitutes, he uncovers a conspiracy involving the government.",https://www.imdb.com/title/tt0120681/?ref_=sr_i_75
76. Monster's Ball,2001,1h 51m,,7.0,96K,69,"After a family tragedy, a racist prison guard re-examines his attitudes while falling in love with the African-American wife of the last prisoner he executed.",https://www.imdb.com/title/tt0285742/?ref_=sr_i_76
77. How High,2001,1h 33m,R,6.2,63K,29,"Two guys by the name of Silas and Jamal decided to one day smoke something magical, which eventually helps them to ace their college entrance exam.",https://www.imdb.com/title/tt0278488/?ref_=sr_i_77
78. Riding in Cars with Boys,2001,2h 12m,PG-13,6.5,31K,43,"A single mother, with dreams of becoming a writer, has a son at the age of 15 in 1965, and goes through a failed marriage with the drug-addicted father.",https://www.imdb.com/title/tt0200027/?ref_=sr_i_78
79. Jay and Silent Bob Strike Back,2001,1h 44m,R,6.8,164K,51,"The comic ""Bluntman and Chronic"" is based on real-life stoners Jay and Silent Bob, so when they get no profit from a big-screen adaptation, they set out to wreck the movie.",https://www.imdb.com/title/tt0261392/?ref_=sr_i_79
80. Double Take,2001,1h 28m,PG-13,5.4,8.9K,25,"A man on the run takes another man's passport, only to find himself stuck with the identity of a street hustler.",https://www.imdb.com/title/tt0238948/?ref_=sr_i_80
81. Baby Boy,2001,2h 10m,R,6.5,17K,55,"In South Central L.A., a misguided 20-year-old African-American man, a ""baby boy"", faces the commitments of real life.",https://www.imdb.com/title/tt0255819/?ref_=sr_i_81
82. The Majestic,2001,2h 32m,PG,6.9,59K,27,"In 1951, a blacklisted Hollywood writer gets into a car accident, loses his memory and settles down in a small town where he is mistaken for a long-lost son.",https://www.imdb.com/title/tt0268995/?ref_=sr_i_82
83. The Brothers,2001,1h 46m,R,6.3,5.2K,50,Four friends begin to question women and relationships when one of them announces impending nuptials.,https://www.imdb.com/title/tt0250274/?ref_=sr_i_83
84. Someone Like You,2001,1h 37m,PG-13,6.1,28K,32,"After being jilted by her boyfriend, a talk show talent scout writes a column on the relationship habits of men which gains her national fame.",https://www.imdb.com/title/tt0244970/?ref_=sr_i_84
85. Joe Dirt,2001,1h 31m,PG-13,6.0,63K,20,"After being abandoned by his parents at the Grand Canyon, Joe Dirt tells the story of his journey to find his parents.",https://www.imdb.com/title/tt0245686/?ref_=sr_i_85
86. The Musketeer,2001,1h 44m,PG-13,4.8,15K,27,"Alexander Dumas' novel is updated with an eastern influence as D'Artagnan attempts to join the king's elite guards, the Royal Musketeers, and find the man who killed his parents.",https://www.imdb.com/title/tt0246544/?ref_=sr_i_86
87. Crocodile Dundee in Los Angeles,2001,1h 35m,PG,4.8,27K,37,"Australian Outback adventurer Mick ""Crocodile"" Dundee travels to Los Angeles with his young son while his longtime companion suspects foul play at a movie studio.",https://www.imdb.com/title/tt0231402/?ref_=sr_i_87
88. Captain Corelli's Mandolin,2001,2h 11m,R,5.9,37K,36,"When a fisherman leaves to fight with the Greek army during World War II, his fiancée falls in love with the local Italian commander.",https://www.imdb.com/title/tt0238112/?ref_=sr_i_88
89. Sweet November,2001,1h 59m,PG-13,6.7,97K,27,"A workaholic executive, and an unconventional woman agree to a personal relationship for a short period. In this short period she changes his life.",https://www.imdb.com/title/tt0230838/?ref_=sr_i_89
90. 15 Minutes,2001,2h,R,6.1,53K,34,A homicide detective and a fire marshal must stop a pair of murderers who commit videotaped crimes to become media darlings.,https://www.imdb.com/title/tt0179626/?ref_=sr_i_90
91. Hearts in Atlantis,2001,1h 41m,PG-13,6.9,42K,55,A young boy's life changes for the better when a mysterious man with psychic powers moves into the family home that he shares with his widowed mother.,https://www.imdb.com/title/tt0252501/?ref_=sr_i_91
92. Angel Eyes,2001,1h 42m,R,5.7,26K,39,"A mysterious man is drawn to a feisty female police officer and an unusual relationship ensues, as not everything is as it seems.",https://www.imdb.com/title/tt0225071/?ref_=sr_i_92
93. Corky Romano,2001,1h 26m,PG-13,4.7,14K,20,The loser son of a Mafia honcho must go undercover for the FBI.,https://www.imdb.com/title/tt0250310/?ref_=sr_i_93
94. Heist,2001,1h 49m,R,6.5,40K,66,"A career jewel thief finds himself at tense odds with his longtime partner, a crime boss who sends his nephew to keep watch.",https://www.imdb.com/title/tt0252503/?ref_=sr_i_94
95. Kingdom Come,2001,1h 34m,PG,5.5,2.5K,48,"When a despicable family member expires at last, his relatives gather to comfort one another--and to settle old scores.",https://www.imdb.com/title/tt0246002/?ref_=sr_i_95
96. Joe Somebody,2001,1h 38m,PG,5.6,11K,42,"When Joe is beat up by a co-worker in front of his daughter on ""Bring Your Child To Work Day"", he decides to fight back.",https://www.imdb.com/title/tt0279889/?ref_=sr_i_96
97. Two Can Play That Game,2001,1h 30m,R,6.1,7.7K,35,"An arrogant career woman plays a series of heartless mind-games with her boyfriend to ""put him in line,"" only to discover that he has a few tricks up his own sleeve.",https://www.imdb.com/title/tt0269341/?ref_=sr_i_97
98. Joy Ride,2001,1h 37m,R,6.6,79K,75,"Three young people on a road trip from Colorado to New Jersey talk to a trucker on their CB radio, then must escape when he turns out to be a psychopathic killer.",https://www.imdb.com/title/tt0206314/?ref_=sr_i_98
99. Valentine,2001,1h 36m,R,4.9,31K,18,Five women are stalked by an unknown assailant while preparing for Valentine's Day.,https://www.imdb.com/title/tt0242998/?ref_=sr_i_99
100. Summer Catch,2001,1h 44m,PG-13,5.1,17K,21,A rich girl whose family summers on Cape Cod has a romance with a local poor boy who hopes to become a major league baseball player.,https://www.imdb.com/title/tt0234829/?ref_=sr_i_100
101. The Pledge,2001,2h 4m,R,6.7,73K,71,A retiring police detective pledges to catch the killer of a young child.,https://www.imdb.com/title/tt0237572/?ref_=sr_i_101
102. Saving Silverman,2001,1h 30m,PG-13,5.9,44K,22,A pair of buddies conspire to save their best friend from marrying the wrong woman.,https://www.imdb.com/title/tt0239948/?ref_=sr_i_102
103. Super Troopers,2001,1h 40m,R,7.0,116K,48,"Five Vermont state troopers, avid pranksters with a knack for screwing up, try to save their jobs and out-do the local police department by solving a crime.",https://www.imdb.com/title/tt0247745/?ref_=sr_i_103
104. The Last Castle,2001,2h 11m,R,6.9,87K,43,A court-martialed General rallies together twelve hundred inmates to rise against a corrupt and sadistic warden.,https://www.imdb.com/title/tt0272020/?ref_=sr_i_104
105. The Glass House,2001,1h 46m,PG-13,5.8,41K,34,An orphaned teenager is taken in by a Malibu couple but discovers they aren't the caring friends they seemed to be.,https://www.imdb.com/title/tt0221218/?ref_=sr_i_105
106. Max Keeble's Big Move,2001,1h 26m,PG,5.4,9K,40,"Max Keeble, the victim of his 7th grade class, plots revenge when he learns that he's moving, but it backfires when he isn't after all.",https://www.imdb.com/title/tt0273799/?ref_=sr_i_106
107. Rock Star,2001,1h 45m,R,6.3,46K,54,Lead singer of a tribute band becomes lead singer of the real band he idolizes.,https://www.imdb.com/title/tt0202470/?ref_=sr_i_107
108. Crazy/Beautiful,2001,1h 39m,PG-13,6.4,26K,61,"At Pacific Palisades High, a poor Latino falls hard for a troubled girl from an affluent neighborhood.",https://www.imdb.com/title/tt0250224/?ref_=sr_i_108
109. Original Sin,2001,1h 56m,R,6.0,62K,33,"A woman, along with her lover, plans to con a rich man by marrying him, earning his trust, and then running away with all his money. Everything goes as planned until she falls in love with him.",https://www.imdb.com/title/tt0218922/?ref_=sr_i_109
110. O,2001,1h 35m,R,6.1,22K,53,"An update of Shakespeare's 'Othello' with a young cast, set in an upper class prep school, and centered around basketball player Odin.",https://www.imdb.com/title/tt0184791/?ref_=sr_i_110
111. 3000 Miles to Graceland,2001,2h 5m,R,6.0,50K,21,A gang of ex-cons rob a casino during Elvis convention week.,https://www.imdb.com/title/tt0233142/?ref_=sr_i_111
112. Life as a House,2001,2h 5m,R,7.4,46K,45,"When a man is diagnosed with terminal cancer, he takes custody of his misanthropic teenage son, for whom quality time means getting high, engaging in small-time prostitution, and avoiding his father.",https://www.imdb.com/title/tt0264796/?ref_=sr_i_112
113. Spirited Away,2001,2h 4m,PG,8.6,901K,96,"During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches and spirits, and where humans are changed into beasts.",https://www.imdb.com/title/tt0245429/?ref_=sr_i_113
114. Josie and the Pussycats,2001,1h 38m,PG-13,5.7,26K,47,A girl group find themselves in the middle of a conspiracy to deliver subliminal messages through popular music.,https://www.imdb.com/title/tt0236348/?ref_=sr_i_114
115. Freddy Got Fingered,2001,1h 27m,R,4.7,53K,13,"An unemployed cartoonist moves back in with his parents and younger brother Freddy. When his parents demand he leave, he begins to spread rumors that his father is sexually abusing Freddy.",https://www.imdb.com/title/tt0240515/?ref_=sr_i_115
116. Out Cold,2001,1h 29m,PG-13,6.3,19K,22,A snowboarder's plans for his own snowboard park go awry when an ex-girlfriend returns to town.,https://www.imdb.com/title/tt0253798/?ref_=sr_i_116
117. Monsoon Wedding,2001,1h 54m,R,7.3,27K,77,"A stressed father, a bride-to-be with a secret, a smitten event planner, and relatives from around the world create much ado about the preparations for an arranged marriage in India.",https://www.imdb.com/title/tt0265343/?ref_=sr_i_117
118. Y tu mamá también,2001,1h 46m,,7.7,134K,89,"In Mexico, two teenage boys and an older woman embark on a road trip and learn a thing or two about life and each other.",https://www.imdb.com/title/tt0245574/?ref_=sr_i_118
119. The Tailor of Panama,2001,1h 49m,R,6.1,32K,66,A tailor living in Panama reluctantly becomes a spy for a British Agent.,https://www.imdb.com/title/tt0236784/?ref_=sr_i_119
120. Osmosis Jones,2001,1h 35m,PG,6.3,40K,57,"A policeman white blood cell, with the help of a cold pill, must stop a deadly virus from destroying the human they live in, Frank.",https://www.imdb.com/title/tt0181739/?ref_=sr_i_120
121. Tomcats,2001,1h 35m,R,5.3,20K,15,"At the wedding of a friend, the remaining bachelors bet on staying single. Seven years later, one of the two remaining loses $51,000 in Vegas. He must get the other guy married to cash in and pay his debt or die. A cute woman helps him.",https://www.imdb.com/title/tt0246989/?ref_=sr_i_121
122. American Outlaws,2001,1h 34m,PG-13,5.9,18K,25,5 Southern friends return home when the war ends 1865. But Yankee soldiers and Pinkerton are busy helping a railroad baron grab land from farmers along the planned railroad west. The 5 friends fight back.,https://www.imdb.com/title/tt0244000/?ref_=sr_i_122
123. Sugar & Spice,2001,1h 21m,PG-13,5.7,16K,48,A popular high-school cheerleader becomes pregnant by the star quarterback and turns to crime to support her desired lifestyle.,https://www.imdb.com/title/tt0186589/?ref_=sr_i_123
124. Jason X,2001,1h 32m,R,4.5,64K,25,"Jason Voorhees is cryogenically frozen at the beginning of the 21st century, and is discovered in the 25th century and taken to space. He gets thawed, and begins stalking and killing the crew of the spaceship that's transporting him.",https://www.imdb.com/title/tt0211443/?ref_=sr_i_124
125. Frailty,2001,1h 40m,R,7.2,95K,64,"A mysterious man arrives at the offices of an FBI agent and recounts his childhood: how his religious fanatic father received visions telling him to destroy people who were in fact ""demons.""",https://www.imdb.com/title/tt0264616/?ref_=sr_i_125
126. Knockaround Guys,2001,1h 32m,R,6.1,25K,30,"The wannabe sons of mobsters go to a remote town in the Midwest, and get themselves into more trouble than anyone could anticipate.",https://www.imdb.com/title/tt0211465/?ref_=sr_i_126
